Union,FDP,GRUENE,LINKE,SPD,AfD,Other
39.0,5.0,15.0,8.0,26.0,-100,7.0
41.0,6.0,14.0,9.0,23.0,-100,7.0
41.0,5.0,14.0,8.0,26.0,-100,6.0
42.0,4.0,14.0,6.0,27.0,-100,7.0
40.25,5.0,15.0,7.5,25.0,-100,7.25
39.0,5.0,14.0,8.0,26.0,-100,8.0
42.0,5.0,14.0,7.0,23.0,2.0,7.0
40.0,4.0,14.0,7.0,27.0,2.0,6.0
40.0,4.0,14.0,6.0,28.0,3.0,5.0
39.0,5.0,14.0,8.0,23.0,3.0,8.0
37.0,5.0,15.0,7.0,27.0,2.0,7.0
39.0,4.0,15.0,8.0,24.0,3.0,7.0
38.0,4.0,15.0,8.0,26.0,2.0,7.0
40.0,4.0,14.0,9.0,23.0,2.0,8.0
39.0,4.0,15.0,7.0,26.0,3.0,6.0
41.0,4.0,13.0,6.0,29.0,3.0,4.0
40.0,5.0,13.0,7.0,25.5,3.25,6.25
40.0,4.0,13.0,7.0,27.0,2.0,7.0
40.0,4.0,14.0,8.0,24.0,3.0,7.0
40.0,5.0,14.0,7.0,26.0,2.0,6.0
41.0,4.0,13.0,8.0,24.0,3.0,7.0
41.0,4.0,13.0,7.0,26.0,3.0,6.0
42.0,4.0,13.0,6.0,28.0,3.0,4.0
40.0,5.0,13.0,9.0,24.0,2.0,7.0
41.0,5.0,13.0,8.0,25.0,2.0,6.0
38.0,6.0,14.0,7.0,26.0,3.0,6.0
40.0,6.0,15.0,8.0,22.0,2.0,7.0
41.0,4.0,14.0,8.0,25.0,2.0,6.0
41.0,5.0,15.0,8.0,22.0,2.0,7.0
41.0,5.0,13.0,7.0,25.0,2.0,7.0
43.0,4.0,13.0,6.0,26.0,3.0,5.0
41.0,5.0,14.0,9.0,22.0,2.0,7.0
42.0,4.0,12.0,8.0,26.0,2.0,6.0
41.0,5.0,15.0,9.0,22.0,2.0,6.0
41.0,5.0,12.0,7.0,26.0,1.0,8.0
40.5,5.75,12.75,6.5,25.75,3.25,5.5
41.0,5.0,14.0,8.0,23.0,2.0,7.0
40.0,6.0,13.0,8.0,25.0,2.0,6.0
41.0,5.0,12.0,9.0,22.0,2.0,9.0
40.0,5.0,13.0,8.0,25.0,3.0,6.0
41.0,5.0,13.0,8.0,22.0,2.0,9.0
40.0,5.0,13.0,8.0,25.0,2.0,7.0
40.0,5.0,14.0,7.0,27.0,-100,7.0
40.0,5.0,14.0,7.0,23.0,3.0,8.0
41.0,5.0,13.0,8.0,25.0,2.0,6.0
40.0,5.0,13.0,8.0,23.0,3.0,8.0
40.0,6.0,12.0,8.0,24.0,1.0,9.0
40.0,6.0,13.25,7.5,24.75,3.0,7.0
41.0,6.0,13.0,8.0,22.0,2.0,8.0
40.0,5.0,12.0,8.0,25.0,3.0,7.0
41.0,6.0,13.0,8.0,25.0,-100,7.0
41.0,5.0,11.0,10.0,22.0,3.0,8.0
40.0,6.0,11.5,8.5,24.5,3.0,6.5
40.0,6.0,12.5,7.5,25.0,3.0,6.0
40.0,5.0,11.0,9.0,23.0,4.0,8.0
40.5,5.5,10.5,8.5,25.5,3.0,6.5
39.0,6.0,9.0,10.0,25.0,3.0,8.0
39.0,5.0,10.0,9.0,26.0,4.0,7.0
40.0,6.0,11.0,8.0,26.0,4.0,5.0
39.0,6.0,11.0,9.0,26.0,3.5,5.5
39.0,5.0,9.0,10.0,25.0,3.0,9.0
39.833333333333336,5.333333333333333,9.333333333333334,8.833333333333334,26.666666666666668,4.166666666666667,5.833333333333333
39.0,6.0,9.0,9.0,26.0,4.0,7.0
43.0,3.0,7.0,9.5,26.0,5.5,6.0
42.0,4.0,8.0,9.0,25.0,5.0,7.0
42.0,4.0,8.0,9.0,25.0,6.0,6.0
45.0,3.0,8.0,8.0,24.0,6.0,6.0
42.333333333333336,3.3333333333333335,8.666666666666666,9.333333333333334,25.333333333333332,5.333333333333333,5.666666666666667
44.0,4.0,8.0,8.0,24.0,6.0,6.0
42.0,3.5,9.0,9.0,25.5,6.0,5.0
42.0,3.0,9.0,10.0,25.0,5.0,6.0
42.0,3.0,8.0,10.0,26.0,5.0,6.0
43.0,4.0,8.0,9.0,25.0,5.0,6.0
43.0,4.0,10.0,9.0,26.0,4.0,4.0
40.5,3.5,9.5,9.0,26.5,5.0,6.0
42.0,4.0,9.0,9.0,24.0,5.0,7.0
42.0,4.0,10.0,9.0,27.0,5.0,3.0
42.0,3.0,9.0,9.0,25.0,5.0,7.0
42.0,3.0,9.0,9.0,25.0,5.0,7.0
42.0,4.0,11.0,9.0,26.0,4.0,4.0
41.5,3.0,10.0,9.0,26.0,4.5,6.0
42.0,3.0,9.0,9.0,26.0,5.0,6.0
41.0,4.0,9.0,10.0,24.0,5.0,7.0
42.0,4.0,11.0,9.0,25.0,5.0,4.0
41.0,3.0,10.0,9.0,25.0,5.0,7.0
41.0,4.0,10.0,10.0,24.0,5.0,6.0
41.0,4.0,9.5,9.5,25.0,5.0,6.0
42.0,3.0,10.0,9.0,25.0,4.5,6.5
42.0,3.0,9.0,10.0,23.0,5.0,8.0
41.0,4.0,11.0,9.0,26.0,4.0,5.0
41.0,4.0,9.0,9.0,26.0,5.0,6.0
42.0,3.0,8.0,10.0,26.0,5.0,6.0
42.0,3.0,10.0,10.0,23.0,5.0,7.0
43.0,4.0,11.0,10.0,24.0,4.0,4.0
42.5,3.0,9.5,9.0,25.5,4.5,6.0
43.0,3.0,9.0,10.0,24.0,5.0,6.0
42.5,3.5,10.0,9.5,25.0,4.5,5.0
42.0,4.0,9.0,9.0,25.0,5.0,6.0
42.0,4.0,9.0,10.0,25.0,4.0,6.0
42.0,4.0,9.0,10.0,24.0,5.0,6.0
42.0,4.0,9.0,9.0,27.0,4.0,5.0
41.5,4.0,9.0,8.5,26.0,4.5,6.5
42.0,5.0,10.0,10.0,24.0,4.0,5.0
41.0,5.0,10.0,10.0,23.0,5.0,6.0
42.0,4.0,9.0,10.0,25.0,5.0,5.0
41.5,4.0,9.0,8.5,26.0,4.5,6.5
40.0,5.0,10.0,10.0,23.0,5.0,7.0
41.0,4.0,10.0,10.0,26.0,4.0,5.0
41.0,4.0,8.0,10.0,26.0,5.0,6.0
43.0,4.0,9.0,10.0,24.0,4.0,6.0
41.0,5.0,10.0,10.0,23.0,4.0,7.0
41.5,4.5,9.5,9.0,25.5,4.0,6.0
41.0,5.0,9.0,9.0,26.0,4.0,6.0
42.0,4.0,11.0,9.0,23.0,4.0,7.0
41.0,5.0,10.0,9.0,27.0,4.0,4.0
42.0,4.0,9.0,9.0,26.0,4.0,6.0
43.0,4.0,10.0,9.0,25.0,4.0,5.0
42.0,4.0,10.0,9.0,24.0,4.0,7.0
42.0,4.0,10.0,9.0,25.0,5.0,5.0
41.5,4.0,9.5,9.0,26.0,4.5,5.5
41.0,4.0,10.0,10.0,24.0,4.0,7.0
41.0,4.0,9.0,10.0,26.0,5.0,5.0
41.0,4.0,11.0,10.0,24.0,5.0,5.0
40.0,4.0,10.0,10.0,24.0,5.0,7.0
41.0,4.0,10.0,10.0,25.0,5.0,5.0
41.0,4.0,10.0,10.0,24.0,5.0,6.0
43.0,4.0,10.0,10.0,24.0,4.0,5.0
41.0,5.0,10.0,10.0,22.0,5.0,7.0
41.0,4.0,10.5,9.0,25.0,5.5,5.0
40.0,4.0,10.0,9.5,25.0,5.0,6.5
40.0,4.0,10.0,11.0,22.0,6.0,7.0
41.0,4.0,11.0,10.0,25.0,5.0,4.0
42.0,3.5,10.5,9.5,23.5,4.5,6.5
42.0,4.0,9.0,10.0,23.0,5.0,7.0
41.0,4.0,10.0,9.0,26.0,6.0,4.0
41.0,4.0,11.0,10.0,24.0,5.0,5.0
41.0,4.0,10.0,10.0,25.0,4.0,6.0
42.0,4.0,9.0,10.0,23.0,5.0,7.0
41.0,4.0,10.5,10.0,24.5,5.0,5.0
41.0,3.0,10.0,10.0,25.0,5.0,6.0
41.0,4.0,10.0,10.0,23.0,5.0,7.0
41.0,4.0,10.0,10.0,25.0,5.0,5.0
41.0,3.5,10.5,9.0,25.0,5.0,6.0
41.0,3.0,10.0,10.0,25.0,5.0,6.0
42.0,4.0,9.0,10.0,23.0,6.0,6.0
41.0,3.0,11.0,9.0,25.0,5.0,6.0
41.0,3.5,10.0,9.5,25.0,5.5,5.5
42.0,4.0,10.0,10.0,23.0,5.0,6.0
41.0,4.0,10.0,10.0,24.0,6.0,5.0
42.0,4.0,9.0,10.0,23.0,6.0,6.0
40.5,4.5,10.5,9.0,26.0,4.5,5.0
41.0,4.0,10.0,10.0,23.0,6.0,6.0
41.0,5.0,10.0,10.0,24.0,6.0,4.0
41.0,4.0,10.0,10.0,24.0,6.0,5.0
40.0,4.0,10.0,9.0,25.0,6.0,6.0
41.0,4.0,10.0,10.0,24.0,5.0,6.0
41.0,5.0,11.0,9.0,25.0,5.0,4.0
41.0,4.0,10.0,10.0,24.5,5.0,5.5
41.0,4.0,10.0,9.0,24.0,6.0,6.0
42.0,5.0,10.0,9.0,24.0,6.0,4.0
40.0,4.0,10.0,9.5,25.5,5.0,6.0
41.0,4.0,10.0,10.0,23.0,5.0,7.0
41.0,3.0,11.0,9.0,25.0,5.0,6.0
40.0,4.0,11.0,9.0,25.0,5.0,6.0
40.0,4.0,11.0,10.0,25.0,4.0,6.0
40.0,4.0,10.0,10.0,24.0,6.0,6.0
40.5,4.0,11.0,9.5,24.5,5.5,5.0
39.0,4.5,10.5,9.5,25.5,6.0,5.0
40.0,4.0,10.0,10.0,24.0,6.0,6.0
40.0,4.0,10.0,9.0,25.0,5.0,7.0
39.0,5.0,10.0,10.0,24.0,6.0,6.0
40.0,4.0,10.0,10.0,25.0,6.0,5.0
39.0,4.0,10.0,9.0,26.0,6.0,6.0
39.0,4.0,10.0,10.0,25.0,6.0,6.0
38.0,4.0,10.0,10.0,23.0,8.0,7.0
38.0,4.0,11.0,9.0,26.0,6.0,6.0
38.666666666666664,3.3333333333333335,10.666666666666666,9.333333333333334,25.666666666666668,6.333333333333333,6.0
39.0,4.0,9.0,10.0,23.0,8.0,7.0
39.0,5.0,11.0,9.0,25.0,7.0,4.0
39.0,4.0,11.0,10.0,25.0,6.0,5.0
39.0,4.0,10.0,10.0,23.0,7.0,7.0
40.0,4.0,11.0,9.0,25.0,6.0,5.0
39.0,4.0,10.0,9.0,25.0,7.0,6.0
39.0,4.0,12.0,8.0,25.0,6.0,6.0
41.0,4.0,10.0,9.0,23.0,7.0,6.0
40.0,3.5,11.0,9.0,24.5,6.0,6.0
39.5,3.0,10.5,9.0,25.0,6.5,6.5
41.0,4.0,10.0,9.0,23.0,7.0,6.0
41.0,4.0,10.0,9.0,24.0,6.0,6.0
39.5,3.5,10.5,9.0,25.5,5.5,6.5
41.0,3.0,11.0,9.0,23.0,6.0,7.0
40.0,4.0,10.0,9.0,25.0,6.0,6.0
40.0,3.0,11.0,9.0,25.0,5.0,7.0
41.0,3.0,11.0,9.0,23.0,6.0,7.0
40.0,4.0,11.0,9.0,24.0,6.0,6.0
40.0,3.5,10.0,9.5,26.0,4.5,6.5
41.0,3.0,11.0,9.0,24.0,5.0,7.0
43.0,3.0,10.0,10.0,22.0,5.0,7.0
40.5,4.0,10.0,8.5,25.0,5.5,6.5
41.0,3.0,10.0,10.0,25.0,5.0,6.0
43.0,3.0,10.0,10.0,22.0,5.0,7.0
40.0,4.0,11.0,9.0,25.0,5.0,6.0
42.0,3.0,10.0,9.0,25.0,5.0,6.0
43.0,4.0,9.0,9.0,24.0,5.0,6.0
41.0,3.0,10.0,10.0,25.0,5.0,6.0
41.0,3.0,9.5,9.0,26.5,5.0,6.0
42.0,4.0,10.0,9.0,24.0,5.0,6.0
42.0,3.0,10.0,9.0,26.0,6.0,4.0
41.0,3.0,10.0,9.0,27.0,4.0,6.0
42.0,3.0,10.0,9.0,24.0,5.0,7.0
41.0,3.5,10.0,9.0,26.0,4.5,6.0
41.0,4.0,10.0,9.0,26.0,4.0,6.0
41.0,4.0,10.0,9.0,25.0,4.0,7.0
42.0,3.0,10.0,9.0,24.0,5.0,7.0
42.0,4.0,10.0,10.0,25.0,5.0,4.0
42.5,3.0,9.0,9.0,25.5,5.0,6.0
41.0,3.0,10.0,10.0,24.0,5.0,7.0
40.0,3.0,10.0,10.0,25.0,6.0,6.0
41.0,3.0,9.5,10.0,24.5,6.5,5.5
42.0,3.0,9.0,9.0,25.0,6.0,6.0
42.0,3.0,9.0,9.0,23.0,7.0,7.0
40.0,4.0,11.0,9.0,23.0,6.0,7.0
41.0,3.0,9.0,9.0,25.0,7.0,6.0
41.0,3.0,9.0,9.0,24.0,7.0,7.0
39.0,4.0,10.0,10.0,25.0,7.0,5.0
40.0,3.0,9.0,9.0,25.0,8.0,6.0
42.0,2.0,8.0,9.0,22.0,10.0,7.0
40.5,3.0,9.5,9.0,24.0,8.5,5.5
39.5,2.5,9.5,10.0,25.0,8.0,5.5
41.0,3.0,9.0,8.0,26.0,7.0,6.0
42.0,2.0,9.0,8.0,23.0,9.0,7.0
39.0,3.0,11.0,10.0,25.0,9.0,3.0
41.0,2.0,9.5,9.5,24.0,9.0,5.0
41.0,2.0,10.0,9.0,23.0,8.0,7.0
39.0,3.0,11.0,8.0,24.0,8.0,7.0
42.0,2.0,10.0,8.0,24.0,8.0,6.0
41.0,3.0,9.0,8.0,25.0,8.0,6.0
40.0,3.0,10.0,9.0,23.0,8.0,7.0
40.0,2.0,10.0,9.0,24.0,9.0,6.0
42.0,3.0,9.0,9.0,24.0,7.0,6.0
41.0,2.0,9.0,9.0,24.0,8.0,7.0
41.0,3.0,9.0,9.0,24.5,7.5,6.0
40.5,2.5,9.5,9.0,25.5,6.5,6.5
41.0,3.0,9.0,8.0,26.0,7.0,6.0
41.0,2.0,10.0,9.0,23.0,8.0,7.0
41.0,2.0,10.0,9.0,24.0,8.0,6.0
41.0,3.0,9.0,9.0,25.0,7.0,6.0
41.0,3.0,10.0,9.0,22.0,8.0,7.0
41.0,2.6666666666666665,9.333333333333334,9.0,25.0,7.333333333333333,5.666666666666667
41.0,3.0,9.0,10.0,23.0,8.0,6.0
41.0,4.0,10.0,9.0,25.0,8.0,3.0
41.0,3.0,10.0,9.0,24.0,7.0,6.0
41.0,-100,10.0,8.0,26.0,7.0,8.0
42.0,3.0,10.0,9.0,22.0,7.0,7.0
40.0,3.0,10.0,10.0,25.0,7.0,5.0
41.5,3.0,10.5,8.0,25.5,6.0,5.5
42.0,2.0,10.0,10.0,23.0,6.0,7.0
41.5,3.0,9.0,9.5,24.5,7.0,5.5
41.0,3.0,10.0,9.0,25.0,7.0,5.0
41.0,-100,11.0,8.0,26.0,6.0,8.0
41.0,2.0,11.0,9.0,24.0,6.0,7.0
42.0,2.0,9.0,10.0,23.0,9.0,5.0
40.5,2.5,10.5,9.0,26.0,6.5,5.0
41.0,2.0,11.0,9.0,24.0,6.0,7.0
41.0,2.0,10.0,10.0,24.0,8.0,5.0
41.0,3.0,10.0,9.0,25.0,6.0,6.0
42.0,-100,12.0,8.0,25.0,6.0,7.0
42.0,3.0,10.0,9.5,24.5,6.0,5.0
42.0,2.0,10.0,9.5,25.0,7.5,4.0
42.0,2.0,9.5,8.5,25.0,6.5,7.5
42.0,2.0,10.0,11.0,23.0,5.0,7.0
39.0,5.0,10.0,8.0,24.0,9.0,5.0
36.0,5.0,10.0,10.0,23.0,10.0,6.0
42.5,2.5,10.0,10.0,23.0,6.5,5.5
42.0,3.0,9.5,8.5,25.0,6.5,5.5
42.0,4.0,10.0,10.0,22.0,6.0,6.0
43.0,3.0,10.0,9.0,23.0,8.0,4.0
41.5,4.0,9.5,8.5,24.5,6.5,5.5
42.0,3.0,11.0,8.0,25.0,6.0,5.0
42.0,3.0,10.0,10.0,22.0,6.0,7.0
42.0,3.5,10.0,9.5,23.5,6.5,5.0
41.0,4.0,10.0,9.0,25.0,6.0,5.0
42.0,3.5,10.5,9.0,24.0,6.0,5.0
42.0,3.0,10.0,9.0,24.0,7.0,5.0
40.0,3.0,10.0,10.0,25.0,6.0,6.0
41.0,3.0,12.0,8.0,25.0,6.0,5.0
42.0,4.0,10.0,10.0,23.0,5.0,6.0
41.0,3.0,10.0,9.0,25.0,7.0,5.0
40.5,3.0,10.0,9.5,25.5,5.5,6.0
42.0,5.0,10.0,9.0,23.0,6.0,5.0
41.0,3.0,11.0,9.0,25.0,8.0,3.0
41.5,3.5,10.0,9.0,24.5,6.5,5.0
41.0,5.0,10.0,9.0,26.0,6.0,3.0
43.0,5.0,10.0,8.0,23.0,5.0,6.0
42.0,3.0,10.0,9.0,24.0,7.0,5.0
41.0,4.0,9.0,9.0,26.0,6.0,5.0
42.0,5.0,9.0,9.0,24.0,6.0,5.0
41.5,3.5,10.5,9.0,24.0,7.0,4.5
41.0,4.0,9.0,9.0,25.0,6.0,6.0
41.0,3.0,11.0,8.0,25.0,7.0,5.0
41.0,5.0,9.0,9.0,24.0,7.0,5.0
41.0,3.0,10.0,9.0,24.0,8.0,5.0
40.5,4.0,10.0,9.0,25.0,6.5,5.0
41.0,5.0,9.0,9.0,24.0,6.0,6.0
41.0,3.0,10.0,9.0,25.0,8.0,4.0
41.0,4.0,11.0,9.0,24.0,6.0,5.0
42.5,4.0,10.0,8.5,25.0,6.0,4.0
41.0,5.0,9.0,9.0,24.0,6.0,6.0
41.0,4.0,10.0,10.0,23.0,8.0,4.0
41.0,4.0,10.0,9.0,24.0,6.0,6.0
41.0,5.0,10.0,8.0,24.0,5.0,7.0
41.5,4.5,10.0,8.5,24.5,6.0,5.0
42.0,5.0,9.0,8.0,25.0,6.0,5.0
41.0,3.0,11.0,9.0,25.0,6.0,5.0
42.0,4.0,10.0,9.0,23.0,6.0,6.0
43.0,3.0,10.0,9.0,24.0,6.0,5.0
41.5,4.0,9.5,9.0,25.0,5.5,5.5
42.0,4.0,10.0,9.0,23.0,6.0,6.0
42.0,3.0,9.0,9.0,24.0,7.0,6.0
41.0,4.0,10.0,9.0,25.0,5.0,6.0
41.5,5.0,10.0,8.5,25.5,5.5,4.0
41.0,3.0,10.0,10.0,24.0,7.0,5.0
41.5,4.5,10.0,9.0,24.5,5.5,5.0
41.0,3.0,10.0,9.0,26.0,6.0,5.0
42.0,4.0,10.0,8.0,24.0,6.0,6.0
41.0,4.0,10.0,9.0,25.0,7.0,4.0
41.0,4.0,10.5,8.0,24.5,6.0,6.0
42.0,4.0,10.0,9.0,24.0,4.0,7.0
41.0,3.0,11.0,9.0,25.0,6.0,5.0
41.0,3.0,10.0,9.0,25.0,6.0,6.0
42.0,4.0,10.0,9.0,24.0,4.0,7.0
41.0,3.0,10.0,10.0,25.0,6.0,5.0
40.0,3.5,10.0,9.5,25.0,6.0,6.0
41.5,4.5,11.0,9.0,24.5,5.0,4.5
42.0,3.0,9.0,10.0,25.0,6.0,5.0
40.0,4.0,10.0,9.0,25.0,5.0,7.0
41.0,4.0,11.0,10.0,25.0,5.0,4.0
40.0,6.0,11.0,9.0,22.0,5.0,7.0
41.0,5.0,10.0,10.0,24.0,6.0,4.0
40.5,5.0,9.0,9.0,26.0,5.0,5.5
40.0,4.0,11.0,9.0,26.0,5.0,5.0
39.0,7.0,11.0,9.0,23.0,4.0,7.0
41.0,5.0,10.0,10.0,25.0,6.0,3.0
40.0,6.0,10.0,9.0,25.0,5.0,5.0
40.0,6.0,10.0,10.0,23.0,5.0,6.0
41.0,5.0,10.0,9.0,25.0,5.0,5.0
40.0,5.5,10.0,9.5,25.0,5.0,5.0
41.0,6.0,10.0,9.0,24.0,4.0,6.0
40.0,5.0,10.0,10.0,24.0,5.0,6.0
40.0,5.0,10.0,9.0,25.0,5.0,6.0
41.0,4.0,11.0,10.0,25.0,4.0,5.0
41.0,5.0,11.0,9.0,23.0,5.0,6.0
42.0,5.0,10.0,9.0,26.0,4.0,4.0
41.0,5.0,10.0,11.0,24.0,5.0,4.0
40.0,5.0,10.0,9.5,25.0,5.0,5.5
41.0,5.0,10.0,10.0,23.0,4.0,7.0
40.0,4.0,10.0,10.0,25.0,5.0,6.0
41.5,4.5,10.0,9.5,24.0,4.5,6.0
42.0,5.0,10.0,10.0,23.0,4.0,6.0
40.0,5.0,10.0,10.0,25.0,5.0,5.0
40.0,4.5,11.0,10.0,24.5,5.0,5.0
41.0,4.0,11.0,9.0,26.0,4.0,5.0
42.0,5.0,11.0,10.0,23.0,4.0,5.0
43.0,4.0,10.0,9.0,24.0,4.0,6.0
42.0,4.0,10.0,10.0,26.0,3.0,5.0
42.0,4.0,11.0,10.0,23.0,4.0,6.0
41.5,5.0,10.0,10.0,26.0,4.0,3.5
42.0,5.0,11.0,9.0,24.5,4.0,4.5
41.0,5.0,10.0,10.0,24.0,4.0,6.0
42.0,4.0,10.0,10.0,25.0,3.0,6.0
42.5,4.5,10.0,9.5,24.0,3.5,6.0
41.0,4.0,11.0,9.0,25.0,4.0,6.0
42.0,4.0,10.0,10.0,23.0,3.0,8.0
42.0,4.0,10.0,10.0,26.0,3.0,5.0
42.5,4.5,10.5,9.0,24.0,3.5,6.0
41.0,5.0,10.0,9.0,24.0,3.0,8.0
43.0,4.0,10.0,10.0,25.0,3.0,5.0
43.0,4.0,10.0,10.0,24.0,4.0,5.0
43.0,5.0,10.0,9.0,23.0,3.0,7.0
43.0,5.0,11.0,9.0,23.0,4.0,5.0
42.5,4.0,11.0,9.5,24.0,3.5,5.5
42.5,5.0,10.0,9.5,24.5,3.5,5.0
41.0,5.0,11.0,9.0,25.0,4.0,5.0
42.0,4.0,10.0,10.0,24.0,4.0,6.0
42.0,4.0,10.0,9.0,26.0,3.0,6.0
41.0,4.0,10.0,11.0,23.0,4.0,7.0
42.0,4.0,11.0,10.0,24.0,4.0,5.0
41.5,4.5,10.0,10.0,24.5,3.5,6.0
40.0,5.0,11.0,11.0,24.0,3.0,6.0
42.0,4.0,10.0,10.0,24.0,5.0,5.0
41.5,4.0,11.5,9.0,24.0,4.0,6.0
41.0,4.0,10.0,10.0,24.0,4.0,7.0
42.0,4.0,11.0,10.0,24.0,5.0,4.0
41.5,4.0,11.0,9.5,25.0,4.0,5.0
42.0,4.0,10.0,8.0,26.0,4.0,6.0
41.0,4.0,10.0,10.0,24.0,4.0,7.0
42.0,6.0,10.0,9.0,26.0,4.0,3.0
40.0,4.0,10.0,10.0,24.0,6.0,6.0
41.0,4.5,10.0,9.0,24.0,4.5,7.0
40.0,5.0,10.0,10.0,24.0,4.0,7.0
40.0,4.0,10.0,10.0,25.0,6.0,5.0
40.0,4.0,10.0,10.0,25.0,6.0,5.0
41.0,4.0,10.0,9.0,26.0,5.0,5.0
40.0,5.0,10.0,10.0,24.0,5.0,6.0
39.0,4.0,11.0,11.0,24.0,6.0,5.0
40.0,4.5,9.5,9.5,24.5,5.5,6.5
39.0,5.0,9.0,9.0,25.0,7.0,6.0
39.0,5.0,10.0,10.0,24.0,6.0,6.0
39.0,5.0,9.5,9.5,25.0,5.5,6.5
41.0,4.0,9.0,9.0,25.0,6.0,6.0
38.0,5.0,10.0,9.0,25.0,7.0,6.0
38.0,5.0,10.0,9.0,25.0,7.0,6.0
37.0,5.0,9.0,10.0,26.0,7.0,6.0
38.0,5.0,10.5,9.5,25.0,7.0,5.0
37.0,5.0,10.0,10.0,25.0,8.0,5.0
37.0,5.0,10.5,9.5,25.0,7.5,5.5
39.0,5.0,10.0,9.0,25.0,6.0,6.0
36.0,6.0,11.0,9.0,24.0,6.0,8.0
35.0,5.0,11.0,10.0,25.0,9.0,5.0
36.0,5.0,10.0,10.0,25.0,8.0,6.0
36.0,5.0,11.0,9.0,24.0,7.0,8.0
36.0,6.0,10.0,10.0,25.0,8.0,5.0
36.5,4.5,10.5,9.0,25.0,8.5,6.0
38.0,5.0,10.0,8.0,25.0,7.0,7.0
34.0,6.0,10.0,11.0,24.0,10.0,5.0
37.5,5.5,10.0,9.5,25.5,7.5,4.5
39.0,4.0,9.0,9.0,26.0,8.0,5.0
36.0,5.0,10.0,9.0,25.0,8.0,7.0
35.0,5.0,10.0,10.0,24.0,11.0,5.0
38.0,4.5,9.5,9.0,24.5,8.0,6.5
37.0,5.0,10.0,8.0,25.0,9.0,6.0
39.0,5.0,10.0,9.0,24.0,7.0,6.0
35.0,6.0,9.0,11.0,23.0,10.0,6.0
38.0,4.0,10.0,10.0,25.0,8.0,5.0
39.0,4.0,9.0,8.0,25.0,9.0,6.0
39.0,5.0,10.0,9.0,24.0,6.0,7.0
35.0,6.0,10.0,10.0,24.0,11.0,4.0
37.0,4.0,11.0,8.0,25.0,10.0,5.0
37.0,4.0,10.0,10.0,25.0,8.0,6.0
38.0,4.0,10.0,9.0,24.0,8.0,7.0
35.0,6.0,10.0,10.0,24.0,10.0,5.0
37.0,4.0,9.0,10.0,26.0,8.0,6.0
38.5,4.5,10.0,9.0,25.0,8.5,4.5
39.0,4.0,11.0,9.0,24.0,8.0,5.0
35.0,6.0,9.0,10.0,24.0,10.0,6.0
38.0,4.5,9.5,8.5,24.5,9.0,6.0
39.0,4.0,10.0,10.0,24.0,8.0,5.0
36.0,6.0,10.0,11.0,23.0,10.0,4.0
39.0,4.0,9.0,10.0,24.0,9.0,5.0
38.0,5.0,10.0,10.0,23.0,8.0,6.0
38.0,5.0,10.0,10.0,23.0,8.0,6.0
32.0,6.0,10.0,12.0,21.0,15.0,4.0
39.0,4.0,10.0,10.0,23.0,8.0,6.0
39.0,4.0,11.0,8.0,24.0,9.0,5.0
38.0,5.0,10.0,10.0,23.0,9.0,5.0
35.0,6.0,10.0,10.0,22.0,12.0,5.0
37.5,4.5,10.0,8.5,24.5,9.5,5.5
37.0,5.0,10.0,8.0,24.0,11.0,5.0
37.0,5.0,10.0,9.0,23.0,10.0,6.0
33.0,7.0,10.0,10.0,23.0,13.0,4.0
36.0,5.0,9.0,9.0,25.0,10.0,6.0
35.0,7.0,9.0,10.0,25.0,10.0,4.0
36.0,5.0,10.0,10.0,24.0,10.0,5.0
33.0,6.0,10.0,9.0,23.0,13.0,6.0
34.0,5.0,9.0,10.0,24.0,12.0,6.0
37.0,5.0,11.0,8.0,24.0,11.0,4.0
36.0,5.0,10.0,9.0,24.0,10.0,6.0
33.0,6.0,10.0,10.0,23.0,13.0,5.0
35.0,5.0,10.0,9.0,24.0,12.0,5.0
35.0,4.0,9.0,10.0,24.0,12.0,6.0
36.0,5.0,10.0,9.0,24.0,10.0,6.0
33.0,6.0,11.0,11.0,22.0,12.0,5.0
35.0,5.0,9.0,9.0,24.0,12.0,6.0
34.0,7.0,10.0,10.0,24.0,11.0,4.0
35.0,6.0,11.0,10.0,23.0,9.0,6.0
33.0,7.0,11.0,10.0,23.0,13.0,3.0
36.0,4.5,9.5,10.0,24.0,11.5,4.5
36.0,5.0,10.0,9.0,25.0,10.0,5.0
35.0,6.0,10.0,10.0,24.0,10.0,5.0
33.0,7.0,11.0,10.0,23.0,13.0,3.0
36.5,5.5,10.5,8.5,23.5,10.5,5.0
35.0,6.0,10.0,10.0,24.0,9.0,6.0
36.0,6.0,10.0,9.0,23.0,11.0,5.0
33.0,7.0,11.0,11.0,23.0,12.0,3.0
35.0,5.0,10.0,10.0,24.0,11.0,5.0
35.0,6.0,11.0,9.0,23.0,10.0,6.0
33.0,7.0,11.0,10.0,23.0,12.0,4.0
36.0,5.0,11.0,9.0,24.0,11.0,4.0
35.0,7.0,10.0,9.0,25.0,11.0,3.0
35.0,7.0,10.0,10.0,22.0,11.0,5.0
32.0,7.0,10.0,11.0,22.0,13.0,5.0
35.0,6.5,11.5,8.5,21.5,13.5,3.5
35.0,6.0,12.0,8.0,23.0,12.0,4.0
35.0,6.0,13.0,8.0,20.0,13.0,5.0
33.0,7.0,11.0,11.0,22.0,12.0,4.0
